Team,PG,SG,SF,PF,C
Atlanta Hawks,46.245,45.605000000000004,38.85,50.654999999999994,50.7075
Brooklyn Nets,56.0975,45.9675,37.3275,44.865,55.31500000000001
Boston Celtics,47.3375,45.3125,34.355000000000004,40.7225,52.09000000000001
Charlotte Hornets,51.169999999999995,41.1625,44.837500000000006,40.705000000000005,59.5
Chicago Bulls,46.66,40.535000000000004,48.097500000000004,48.5325,49.135000000000005
Cleveland Cavaliers,39.129999999999995,37.62499999999999,42.394999999999996,44.859999999999985,42.259999999999984
Dallas Mavericks,44.11000000000001,46.9225,39.2825,37.0625,38.625
Denver Nuggets,51.897499999999994,43.902499999999996,42.06,46.370000000000005,54.585
Detroit Pistons,60.19499999999999,42.81,41.095000000000006,48.122499999999995,52.082499999999996
Golden State Warriors,47.88,44.85249999999999,37.595,49.48,64.125
Houston Rockets,58.967499999999994,49.865,40.19,49.974999999999994,49.475
Indiana Pacers,53.8725,46.142500000000005,45.63999999999999,40.6325,56.78000000000001
Los Angeles Clippers,51.77,41.5075,37.7375,48.3575,51.44
Los Angeles Lakers,55.905,37.1625,49.782500000000006,41.3275,63.4975
Memphis Grizzlies,49.82,44.487500000000004,48.39,45.220000000000006,49.807500000000005
Miami Heat,45.98,40.627500000000005,49.10999999999999,44.184999999999995,45.27499999999999
Milwaukee Bucks,45.29749999999999,43.775,39.6525,34.1625,46.015
Minnesota Timberwolves,47.57999999999999,43.7025,46.805000000000014,49.782500000000006,55.057500000000005
New Orleans Pelicans,52.11500000000001,36.1525,52.03999999999999,40.239999999999995,48.20249999999999
New York Knicks,50.292500000000004,42.3525,43.497499999999995,50.50749999999999,42.687499999999986
Oklahoma City Thunder,45.1825,41.532500000000006,40.6025,41.037499999999994,65.6325
Orlando Magic,45.35,44.485,35.71,48.40749999999999,47.084999999999994
Philadelphia 76ers,38.4825,40.894999999999996,42.144999999999996,46.515,53.627500000000005
Phoenix Suns,52.69749999999999,34.36999999999999,38.695,36.6925,49.16499999999999
Portland Trail Blazers,46.0975,40.032500000000006,44.1325,44.84999999999999,54.1
Sacramento Kings,50.975,40.462500000000006,46.6625,41.58,47.3
San Antonio Spurs,53.392500000000005,46.7275,37.66,47.50750000000001,54.11499999999999
Toronto Raptors,39.91,50.795,43.050000000000004,37.2225,42.449999999999996
Utah Jazz,48.184999999999995,36.845,44.629999999999995,39.8225,52.385000000000005
Washington Wizards,45.61,34.36749999999999,46.487500000000004,39.505,51.574999999999996
